Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,131.69000244140625,128.77999877929688,130.0,130.24000549316406,558400.0,128.07098388671875
2019-06-11,132.13999938964844,129.85000610351562,131.10000610351562,130.30999755859375,454800.0,128.13980102539062
2019-06-12,131.57000732421875,128.4600067138672,130.0800018310547,130.1699981689453,507200.0,128.00213623046875
2019-06-13,135.13999938964844,131.25,131.25,135.0800018310547,762300.0,132.83038330078125
2019-06-14,137.1699981689453,134.11000061035156,135.02999877929688,135.67999267578125,744100.0,133.42037963867188
2019-06-17,138.77000427246094,135.77999877929688,136.74000549316406,138.05999755859375,762900.0,135.7607421875
2019-06-18,142.4600067138672,138.5,139.66000366210938,141.7899932861328,1063000.0,139.42861938476562
2019-06-19,142.47000122070312,139.67999267578125,141.91000366210938,141.97999572753906,831700.0,139.61544799804688
2019-06-20,144.11000061035156,140.82000732421875,143.7100067138672,141.24000549316406,645000.0,138.88778686523438
2019-06-21,142.1199951171875,139.11000061035156,141.3300018310547,141.6699981689453,834600.0,139.3106231689453
2019-06-24,142.24000549316406,139.75999450683594,141.6699981689453,140.10000610351562,562900.0,137.76678466796875
2019-06-25,141.1699981689453,137.2899932861328,140.47000122070312,137.60000610351562,617300.0,135.30841064453125
2019-06-26,141.25,137.91000366210938,137.97000122070312,139.74000549316406,805300.0,137.4127655029297
2019-06-27,142.83999633789062,140.55999755859375,140.55999755859375,142.30999755859375,559100.0,139.93995666503906
2019-06-28,144.3800048828125,142.00999450683594,142.5,142.36000061035156,671200.0,139.9891357421875
2019-07-01,147.86000061035156,144.36000061035156,144.5500030517578,145.5800018310547,779200.0,143.15550231933594
2019-07-02,145.0,143.02000427246094,145.0,144.83999633789062,404700.0,142.42782592773438
2019-07-03,146.30999755859375,144.11000061035156,145.57000732421875,146.22999572753906,191500.0,143.794677734375
2019-07-05,145.9499969482422,143.6699981689453,144.85000610351562,144.66000366210938,379100.0,142.25083923339844
2019-07-08,144.8300018310547,143.0399932861328,144.4600067138672,144.52999877929688,381100.0,142.1230010986328
2019-07-09,143.91000366210938,141.57000732421875,143.52999877929688,142.8000030517578,610500.0,140.42181396484375
2019-07-10,144.39999389648438,140.9600067138672,143.74000549316406,142.0800018310547,545700.0,139.71380615234375
2019-07-11,142.74000549316406,140.47999572753906,142.0,142.6300048828125,452200.0,140.254638671875
2019-07-12,146.85000610351562,142.82000732421875,143.38999938964844,146.4199981689453,852800.0,143.9815216064453
2019-07-15,146.4199981689453,143.30999755859375,145.69000244140625,143.89999389648438,659900.0,141.50347900390625
2019-07-16,148.69000244140625,143.25,143.9499969482422,148.57000732421875,992400.0,146.095703125
2019-07-17,150.6999969482422,147.72000122070312,148.75,149.1999969482422,979100.0,146.71522521972656
2019-07-18,151.39999389648438,148.60000610351562,148.64999389648438,150.3800048828125,859700.0,147.8755645751953
2019-07-19,151.39999389648438,148.1699981689453,150.75,148.19000244140625,612900.0,145.72203063964844
2019-07-22,149.61000061035156,147.80999755859375,148.97000122070312,148.35000610351562,1589200.0,145.87937927246094
2019-07-23,152.5,138.00999450683594,146.97999572753906,142.47000122070312,3045600.0,140.09730529785156
2019-07-24,147.3800048828125,141.80999755859375,142.33999633789062,146.57000732421875,1314500.0,144.1290283203125
2019-07-25,149.0,145.5,146.66000366210938,146.99000549316406,612500.0,144.54202270507812
2019-07-26,149.07000732421875,144.8800048828125,146.66000366210938,148.94000244140625,630400.0,146.4595489501953
