Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,81.23999786376953,79.9800033569336,80.13999938964844,80.19999694824219,828300.0,79.1941146850586
2019-06-11,81.33999633789062,80.06999969482422,80.7699966430664,80.41000366210938,733100.0,79.4014892578125
2019-06-12,82.26000213623047,80.38999938964844,80.62000274658203,82.22000122070312,1074400.0,81.18878173828125
2019-06-13,83.75,82.22000122070312,82.37000274658203,83.56999969482422,1404700.0,82.52184295654297
2019-06-14,83.80999755859375,82.69000244140625,83.6500015258789,83.69999694824219,1365000.0,82.65021514892578
2019-06-17,83.76000213623047,82.2300033569336,83.76000213623047,82.29000091552734,1074400.0,81.25790405273438
2019-06-18,84.4000015258789,82.87000274658203,83.0,83.5,1084400.0,82.45272827148438
2019-06-19,83.7300033569336,82.73999786376953,83.56999969482422,83.37000274658203,852300.0,82.3243637084961
2019-06-20,84.5,83.13999938964844,84.33999633789062,84.0,932100.0,82.94645690917969
2019-06-21,84.0199966430664,82.86000061035156,84.0199966430664,83.02999877929688,1626500.0,81.98861694335938
2019-06-24,83.48999786376953,82.37000274658203,82.94999694824219,82.87000274658203,1076600.0,81.83063507080078
2019-06-25,83.19999694824219,81.4800033569336,82.91000366210938,82.73999786376953,965200.0,81.70226287841797
2019-06-26,83.69000244140625,82.0999984741211,82.62000274658203,83.31999969482422,1229300.0,82.27497863769531
2019-06-27,84.87000274658203,83.4800033569336,83.62999725341797,84.16999816894531,1074100.0,83.11431884765625
2019-06-28,85.36000061035156,84.0,84.33000183105469,84.3499984741211,2101100.0,83.29206848144531
2019-07-01,85.55999755859375,83.75,85.30999755859375,84.30999755859375,932700.0,83.2525634765625
2019-07-02,84.7699966430664,83.06999969482422,84.22000122070312,83.62999725341797,786200.0,82.58109283447266
2019-07-03,85.22000122070312,83.87000274658203,83.87999725341797,85.04000091552734,500500.0,83.9734115600586
2019-07-05,84.98999786376953,83.94000244140625,84.56999969482422,84.9000015258789,542300.0,83.83516693115234
2019-07-08,85.02999877929688,83.37000274658203,84.87000274658203,83.91999816894531,791000.0,82.8674545288086
2019-07-09,84.05000305175781,82.20999908447266,83.37999725341797,83.19000244140625,961000.0,82.14661407470703
2019-07-10,83.98999786376953,82.13999938964844,83.37999725341797,82.19000244140625,703100.0,81.1591567993164
2019-07-11,83.05000305175781,81.54000091552734,82.11000061035156,82.83999633789062,880100.0,81.80099487304688
2019-07-12,85.66999816894531,82.75,82.75,85.05999755859375,1379900.0,83.99315643310547
2019-07-15,85.23999786376953,84.2699966430664,85.08999633789062,84.51000213623047,769800.0,83.45005798339844
2019-07-16,86.01000213623047,83.88999938964844,84.61000061035156,84.94999694824219,1698400.0,83.8845443725586
2019-07-17,84.5999984741211,82.0,84.5999984741211,82.25,2522400.0,81.2184066772461
2019-07-18,82.66999816894531,81.41999816894531,81.83999633789062,82.45999908447266,1641300.0,81.42576599121094
2019-07-19,84.3499984741211,82.33999633789062,82.6500015258789,83.6500015258789,875800.0,82.60084533691406
2019-07-22,84.38999938964844,83.1500015258789,83.88999938964844,83.22000122070312,1012700.0,82.1762466430664
2019-07-23,83.54000091552734,82.4000015258789,83.48999786376953,83.41000366210938,860800.0,82.36386108398438
