Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,178.5800018310547,176.1300048828125,177.13999938964844,178.02000427246094,990700.0,177.20574951171875
2019-06-11,178.92999267578125,176.75,178.50999450683594,177.49000549316406,1191700.0,176.6781768798828
2019-06-12,179.10000610351562,175.66000366210938,178.36000061035156,177.1699981689453,1237500.0,176.359619140625
2019-06-13,178.63999938964844,176.63999938964844,178.27000427246094,177.9499969482422,1293000.0,177.1360626220703
2019-06-14,178.02999877929688,176.27000427246094,177.83999633789062,176.8800048828125,1300400.0,176.07095336914062
2019-06-17,178.3800048828125,176.07000732421875,177.27999877929688,177.6199951171875,1039700.0,176.8075714111328
2019-06-18,179.97000122070312,178.27000427246094,179.9499969482422,179.13999938964844,1541900.0,178.32061767578125
2019-06-19,180.4199981689453,177.2899932861328,178.6199951171875,179.82000732421875,1266300.0,178.9975128173828
2019-06-20,183.61000061035156,180.77999877929688,181.5,182.9600067138672,1356300.0,182.12313842773438
2019-06-21,183.2899932861328,180.9199981689453,182.94000244140625,181.30999755859375,1900200.0,180.48068237304688
2019-06-24,184.08999633789062,181.85000610351562,182.55999755859375,183.91000366210938,1096500.0,183.06881713867188
2019-06-25,184.47999572753906,182.36000061035156,183.91000366210938,183.9499969482422,1257800.0,183.10861206054688
2019-06-26,184.6999969482422,181.74000549316406,183.67999267578125,182.5,933600.0,181.6652374267578
2019-06-27,183.99000549316406,182.02999877929688,183.5,182.0500030517578,1386200.0,181.21731567382812
2019-06-28,183.44000244140625,182.25,182.60000610351562,183.11000061035156,1235800.0,182.2724609375
2019-07-01,185.91000366210938,180.92999267578125,184.8800048828125,182.22999572753906,2152500.0,181.396484375
2019-07-02,185.58999633789062,182.4499969482422,182.50999450683594,184.0,1228300.0,183.15838623046875
2019-07-03,186.8800048828125,183.02000427246094,184.2100067138672,186.02999877929688,650000.0,185.17909240722656
2019-07-05,185.99000549316406,183.27000427246094,185.89999389648438,185.35000610351562,819700.0,184.50222778320312
2019-07-08,185.6300048828125,184.55999755859375,184.8800048828125,185.25,671000.0,184.40267944335938
2019-07-09,184.69000244140625,183.32000732421875,184.57000732421875,183.89999389648438,938800.0,183.058837890625
2019-07-10,185.7899932861328,183.61000061035156,184.3699951171875,184.2899932861328,922700.0,183.44705200195312
2019-07-11,187.0500030517578,183.75999450683594,184.52000427246094,186.0800018310547,1283100.0,185.22886657714844
2019-07-12,188.58999633789062,185.82000732421875,186.22000122070312,186.80999755859375,875500.0,185.95553588867188
2019-07-15,188.85000610351562,186.8000030517578,187.39999389648438,187.2899932861328,938700.0,186.43333435058594
2019-07-16,189.83999633789062,187.1999969482422,188.08999633789062,189.11000061035156,1269900.0,188.24501037597656
2019-07-17,191.13999938964844,188.8300018310547,188.9199981689453,189.72999572753906,1013200.0,188.8621826171875
2019-07-18,190.83999633789062,188.7899932861328,189.55999755859375,190.24000549316406,764800.0,189.36985778808594
2019-07-19,192.97000122070312,190.32000732421875,192.57000732421875,190.8300018310547,1241000.0,189.9571533203125
2019-07-22,191.77999877929688,188.30999755859375,191.25,188.63999938964844,949800.0,187.77716064453125
2019-07-23,189.8300018310547,188.0,189.39999389648438,189.47999572753906,723500.0,188.6133270263672
2019-07-24,189.6699981689453,188.05999755859375,189.00999450683594,189.4499969482422,1196600.0,188.58346557617188
2019-07-25,189.83999633789062,187.4600067138672,188.3699951171875,189.5399932861328,785500.0,188.67303466796875
2019-07-26,190.92999267578125,188.3699951171875,190.19000244140625,190.8699951171875,686100.0,189.99696350097656
2019-07-29,192.4199981689453,190.10000610351562,191.27000427246094,192.05999755859375,918500.0,191.18153381347656
2019-07-30,194.74000549316406,188.42999267578125,192.6699981689453,188.97999572753906,1487500.0,188.1156005859375
2019-07-31,188.74000549316406,182.10000610351562,188.52000427246094,184.19000244140625,1925700.0,183.34751892089844
2019-08-01,187.13999938964844,182.4499969482422,184.49000549316406,182.75999450683594,1740800.0,181.92405700683594
2019-08-02,184.2899932861328,181.1300048828125,182.0,182.1999969482422,1233100.0,181.3666229248047
2019-08-05,179.86000061035156,173.22000122070312,179.86000061035156,174.55999755859375,1983800.0,173.76156616210938
2019-08-06,180.14999389648438,175.80999755859375,175.99000549316406,179.55999755859375,2354700.0,178.7386932373047
2019-08-07,183.08999633789062,176.9600067138672,178.2100067138672,182.58999633789062,1852000.0,181.7548370361328
2019-08-08,187.4499969482422,182.74000549316406,183.22999572753906,186.42999267578125,1310600.0,185.5772705078125
2019-08-09,187.36000061035156,181.94000244140625,186.35000610351562,183.61000061035156,1187200.0,182.77017211914062
2019-08-12,181.0,175.02999877929688,181.0,177.72000122070312,1801300.0,176.90711975097656
2019-08-13,183.50999450683594,175.3000030517578,176.6300048828125,180.7899932861328,1729300.0,179.96307373046875
