Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,40.79999923706055,39.959999084472656,40.31999969482422,40.33000183105469,1529300.0,39.96017074584961
2019-06-11,41.20000076293945,40.689998626708984,40.77000045776367,40.91999816894531,1288000.0,40.54475784301758
2019-06-12,40.869998931884766,40.2400016784668,40.869998931884766,40.58000183105469,1620700.0,40.207881927490234
2019-06-13,41.119998931884766,40.41999816894531,40.599998474121094,41.11000061035156,1316100.0,40.73301696777344
2019-06-14,41.029998779296875,40.16999816894531,40.95000076293945,40.95000076293945,1267800.0,40.574485778808594
2019-06-17,41.43000030517578,40.790000915527344,40.869998931884766,41.029998779296875,1323900.0,40.653751373291016
2019-06-18,42.119998931884766,41.279998779296875,41.279998779296875,41.459999084472656,1395100.0,41.07980728149414
2019-06-19,41.7599983215332,41.209999084472656,41.72999954223633,41.439998626708984,1296400.0,41.05998992919922
2019-06-20,42.33000183105469,41.75,41.970001220703125,42.220001220703125,1531600.0,41.83283996582031
2019-06-21,42.34000015258789,41.790000915527344,42.20000076293945,42.0099983215332,1972300.0,41.62476348876953
2019-06-24,42.130001068115234,41.41999816894531,41.77000045776367,41.70000076293945,1092500.0,41.31760787963867
2019-06-25,41.959999084472656,41.40999984741211,41.869998931884766,41.4900016784668,1162800.0,41.10953140258789
2019-06-26,42.040000915527344,41.4900016784668,41.58000183105469,41.59000015258789,1887300.0,41.2086181640625
2019-06-27,42.38999938964844,41.939998626708984,42.06999969482422,42.130001068115234,1290300.0,41.7436637878418
2019-06-28,42.58000183105469,41.91999816894531,42.15999984741211,41.97999954223633,2950100.0,41.59503936767578
2019-07-01,43.209999084472656,41.56999969482422,42.79999923706055,41.95000076293945,1848200.0,41.56531524658203
2019-07-02,41.970001220703125,40.900001525878906,41.86000061035156,41.09000015258789,1714200.0,40.713199615478516
2019-07-03,41.380001068115234,40.63999938964844,41.36000061035156,40.689998626708984,762700.0,40.31686782836914
2019-07-05,41.34000015258789,40.380001068115234,40.380001068115234,40.77000045776367,1039600.0,40.39613342285156
2019-07-08,40.81999969482422,40.02000045776367,40.4900016784668,40.2599983215332,1425000.0,39.89080810546875
2019-07-09,40.06999969482422,38.81999969482422,39.810001373291016,39.29999923706055,1595500.0,38.939613342285156
2019-07-10,39.7599983215332,38.75,39.38999938964844,39.22999954223633,1312300.0,38.87025451660156
2019-07-11,39.220001220703125,38.52000045776367,39.150001525878906,39.02000045776367,1340600.0,38.66218185424805
2019-07-12,40.150001525878906,39.040000915527344,39.29999923706055,39.970001220703125,1103800.0,39.60346984863281
2019-07-15,40.27000045776367,39.40999984741211,40.119998931884766,39.720001220703125,1318900.0,39.35576248168945
2019-07-16,40.5,38.22999954223633,38.54999923706055,40.38999938964844,2308800.0,40.01961898803711
2019-07-17,40.369998931884766,39.33000183105469,40.220001220703125,39.47999954223633,1422200.0,39.11796188354492
2019-07-18,39.59000015258789,39.150001525878906,39.290000915527344,39.349998474121094,1156200.0,38.98915481567383
2019-07-19,40.77000045776367,39.529998779296875,39.58000183105469,40.040000915527344,1910100.0,39.67283248901367
2019-07-22,40.72999954223633,39.86000061035156,40.209999084472656,39.97999954223633,2174400.0,39.613380432128906
2019-07-23,42.060001373291016,40.779998779296875,41.060001373291016,41.68000030517578,3197500.0,41.29779052734375
2019-07-24,42.5,41.529998779296875,41.560001373291016,42.47999954223633,2379700.0,42.0904541015625
2019-07-25,42.04999923706055,39.849998474121094,41.93000030517578,40.56999969482422,3449900.0,40.197967529296875
2019-07-26,40.04999923706055,38.689998626708984,40.04999923706055,39.15999984741211,2909900.0,38.800899505615234
2019-07-29,39.380001068115234,38.81999969482422,39.04999923706055,38.849998474121094,1961000.0,38.49374008178711
2019-07-30,38.470001220703125,37.709999084472656,38.290000915527344,38.08000183105469,2874400.0,37.730804443359375
2019-07-31,38.400001525878906,37.209999084472656,38.2599983215332,37.79999923706055,2190200.0,37.453369140625
2019-08-01,38.08000183105469,36.029998779296875,37.95000076293945,36.25,2114300.0,35.91758346557617
2019-08-02,36.09000015258789,35.15999984741211,36.0,35.84000015258789,2011600.0,35.51134490966797
2019-08-05,35.25,34.31999969482422,35.0099983215332,34.459999084472656,2384500.0,34.14399719238281
2019-08-06,35.130001068115234,34.09000015258789,34.90999984741211,34.36000061035156,2354000.0,34.044918060302734
2019-08-07,34.470001220703125,33.70000076293945,33.86000061035156,34.40999984741211,2222700.0,34.09445571899414
2019-08-08,35.16999816894531,34.34000015258789,34.56999969482422,34.97999954223633,1636300.0,34.65922927856445
2019-08-09,34.75,33.7599983215332,34.709999084472656,33.810001373291016,1739900.0,33.499961853027344
2019-08-12,33.79999923706055,32.95000076293945,33.470001220703125,33.02000045776367,1263100.0,32.71720504760742
2019-08-13,34.220001220703125,32.689998626708984,32.970001220703125,33.2400016784668,1446800.0,32.93518829345703
2019-08-14,32.63999938964844,31.3799991607666,32.599998474121094,31.5,2236500.0,31.211143493652344
2019-08-15,31.700000762939453,30.84000015258789,31.530000686645508,31.079999923706055,1530200.0,30.794992446899414
2019-08-16,32.119998931884766,30.84000015258789,31.3799991607666,32.0,1391200.0,31.70655632019043
2019-08-19,32.72999954223633,32.31999969482422,32.560001373291016,32.52000045776367,1527300.0,32.22178649902344
2019-08-20,32.369998931884766,31.540000915527344,32.369998931884766,31.75,1205600.0,31.45884895324707
2019-08-21,32.4900016784668,32.04999923706055,32.290000915527344,32.060001373291016,1070500.0,31.766008377075195
2019-08-22,32.400001525878906,31.690000534057617,32.209999084472656,31.799999237060547,985800.0,31.50838851928711
2019-08-23,31.829999923706055,30.709999084472656,31.579999923706055,30.8799991607666,2411900.0,30.596826553344727
2019-08-26,31.469999313354492,30.770000457763672,31.329999923706055,31.059999465942383,1232200.0,30.775175094604492
2019-08-27,32.11000061035156,31.020000457763672,31.579999923706055,31.139999389648438,1875600.0,30.854442596435547
