Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,449.0,443.4700012207031,446.8999938964844,443.80999755859375,525000.0,437.302490234375
2019-06-11,448.3399963378906,439.9100036621094,448.0799865722656,443.1199951171875,536800.0,436.6225891113281
2019-06-12,447.9599914550781,441.05999755859375,443.44000244140625,446.25,430100.0,439.7066955566406
2019-06-13,449.3999938964844,445.69000244140625,446.8599853515625,448.2799987792969,325900.0,441.7069396972656
2019-06-14,449.1400146484375,444.6300048828125,449.1400146484375,446.9700012207031,343500.0,440.4161682128906
2019-06-17,447.79998779296875,439.6099853515625,446.6700134277344,440.1199951171875,346400.0,433.6665954589844
2019-06-18,456.1099853515625,442.3999938964844,443.32000732421875,449.30999755859375,535400.0,442.72186279296875
2019-06-19,456.2200012207031,449.2799987792969,451.20001220703125,454.95001220703125,544300.0,448.2791748046875
2019-06-20,466.8500061035156,456.5,456.5,465.5799865722656,729100.0,458.7532958984375
2019-06-21,472.17999267578125,463.7200012207031,465.1199951171875,468.239990234375,1056900.0,461.374267578125
2019-06-24,470.9200134277344,461.5,467.8699951171875,463.3999938964844,397500.0,456.605224609375
2019-06-25,463.0400085449219,455.989990234375,463.0299987792969,458.3599853515625,454100.0,451.6391296386719
2019-06-26,461.4700012207031,455.4700012207031,460.1499938964844,460.9599914550781,434300.0,454.2010192871094
2019-06-27,467.0899963378906,461.3699951171875,462.4800109863281,464.4800109863281,352900.0,457.66943359375
2019-06-28,472.3599853515625,465.6099853515625,468.55999755859375,469.29998779296875,634300.0,462.4187316894531
2019-07-01,477.1400146484375,468.9599914550781,474.8800048828125,472.92999267578125,471100.0,465.9955139160156
2019-07-02,473.1000061035156,467.6700134277344,472.9700012207031,469.8699951171875,347000.0,462.9803771972656
2019-07-03,477.0799865722656,471.20001220703125,471.3599853515625,475.3500061035156,343900.0,468.3800354003906
2019-07-05,478.760009765625,472.2099914550781,475.29998779296875,478.69000244140625,383100.0,471.6710510253906
2019-07-08,477.2099914550781,471.95001220703125,474.05999755859375,472.44000244140625,414600.0,465.5127258300781
2019-07-09,476.239990234375,468.17999267578125,470.260009765625,473.82000732421875,445500.0,466.8724670410156
2019-07-10,476.6499938964844,472.3699951171875,473.82000732421875,475.5400085449219,504900.0,468.5672302246094
2019-07-11,480.7099914550781,474.4100036621094,477.0,480.07000732421875,390600.0,473.03082275390625
2019-07-12,482.8299865722656,476.5799865722656,478.17999267578125,482.4599914550781,472400.0,475.3857727050781
2019-07-15,483.0,479.2200012207031,482.8699951171875,481.70001220703125,416400.0,474.636962890625
2019-07-16,483.489990234375,476.8800048828125,482.4800109863281,477.1700134277344,409700.0,470.1733703613281
2019-07-17,476.6000061035156,468.1600036621094,475.0,471.0,511200.0,464.09381103515625
2019-07-18,475.19000244140625,470.010009765625,470.8599853515625,475.1400146484375,498300.0,468.173095703125
2019-07-19,483.0,472.5,476.29998779296875,473.239990234375,887400.0,466.30096435546875
2019-07-22,475.0400085449219,465.8599853515625,472.57000732421875,473.54998779296875,647800.0,466.6064147949219
2019-07-23,480.67999267578125,475.69000244140625,476.4700012207031,477.4599914550781,449200.0,470.4590759277344
2019-07-24,481.70001220703125,475.80999755859375,475.9599914550781,477.1499938964844,593400.0,470.15362548828125
2019-07-25,476.54998779296875,470.1000061035156,476.54998779296875,473.8699951171875,494900.0,466.9217224121094
2019-07-26,478.8599853515625,471.8599853515625,474.3699951171875,478.1700134277344,418000.0,471.1587219238281
2019-07-29,481.3699951171875,474.67999267578125,476.9599914550781,478.30999755859375,363300.0,471.296630859375
2019-07-30,478.4700012207031,472.75,475.0,478.4100036621094,391300.0,471.3951721191406
2019-07-31,478.3299865722656,465.510009765625,477.92999267578125,467.67999267578125,421000.0,460.8224792480469
2019-08-01,467.6700134277344,449.75,465.19000244140625,451.95001220703125,734500.0,445.3231506347656
2019-08-02,451.7099914550781,441.7799987792969,450.0,448.2200012207031,527700.0,441.6478271484375
2019-08-05,439.19000244140625,426.80999755859375,437.9599914550781,431.32000732421875,647600.0,424.9956359863281
2019-08-06,437.8900146484375,430.2200012207031,435.3900146484375,435.7099914550781,418100.0,429.3212585449219
2019-08-07,432.7900085449219,423.4599914550781,426.739990234375,430.3900146484375,574000.0,424.07928466796875
2019-08-08,438.44000244140625,431.6000061035156,434.0,437.6199951171875,499900.0,431.2032775878906
2019-08-09,435.1099853515625,425.8500061035156,435.0199890136719,426.3299865722656,650000.0,420.07879638671875
2019-08-12,425.94000244140625,414.4599914550781,420.239990234375,416.44000244140625,665900.0,410.33380126953125
2019-08-13,427.20001220703125,413.5899963378906,416.55999755859375,425.3299865722656,877200.0,419.0934753417969
2019-08-14,419.1199951171875,411.010009765625,414.75,411.3699951171875,793400.0,405.3381652832031
2019-08-15,417.20001220703125,406.2099914550781,413.5400085449219,409.29998779296875,612700.0,403.2984924316406
2019-08-16,422.7099914550781,413.3999938964844,413.3999938964844,419.4599914550781,544300.0,413.30950927734375
2019-08-19,427.94000244140625,423.1700134277344,427.1700134277344,425.55999755859375,473000.0,419.3200988769531
2019-08-20,423.4100036621094,417.5299987792969,423.4100036621094,418.2900085449219,401700.0,412.15667724609375
2019-08-21,424.9700012207031,420.1099853515625,422.79998779296875,420.92999267578125,351200.0,414.7579650878906
2019-08-22,423.9200134277344,416.6300048828125,423.0,419.0,551900.0,412.8562927246094
2019-08-23,418.9700012207031,405.07000732421875,416.94000244140625,407.25,853300.0,401.278564453125
2019-08-26,411.8800048828125,403.5400085449219,411.67999267578125,405.4700012207031,812300.0,399.524658203125
2019-08-27,410.8999938964844,405.260009765625,406.6499938964844,410.510009765625,1068800.0,404.49078369140625
2019-08-28,413.9700012207031,406.3900146484375,408.010009765625,413.8399963378906,590700.0,407.7719421386719
2019-08-29,424.8299865722656,416.989990234375,419.0,422.0400085449219,699700.0,415.8517150878906
2019-08-30,425.8500061035156,420.92999267578125,424.9599914550781,422.55999755859375,466300.0,416.36407470703125
2019-09-03,420.989990234375,412.69000244140625,420.989990234375,415.82000732421875,540200.0,409.7229309082031
2019-09-04,418.6700134277344,412.1199951171875,416.2799987792969,415.6400146484375,525000.0,412.82177734375
2019-09-05,429.9800109863281,420.8299865722656,421.82000732421875,424.7200012207031,888800.0,421.8401794433594
2019-09-06,426.1300048828125,421.17999267578125,424.8800048828125,423.8299865722656,467200.0,420.9562072753906
2019-09-09,432.8699951171875,424.8599853515625,426.9599914550781,430.8500061035156,724700.0,427.9286193847656
2019-09-10,434.1099853515625,421.44000244140625,432.0,428.3399963378906,734800.0,425.4356384277344
