Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,131.1300048828125,130.00999450683594,131.0500030517578,130.2100067138672,480000.0,129.4958953857422
2019-06-11,131.05999755859375,128.10000610351562,131.0,128.64999389648438,697300.0,127.94442749023438
2019-06-12,131.27999877929688,128.6199951171875,128.64999389648438,130.99000549316406,811500.0,130.2716064453125
2019-06-13,133.0399932861328,130.24000549316406,131.24000549316406,132.6300048828125,773500.0,131.90261840820312
2019-06-14,133.2899932861328,131.6300048828125,132.7899932861328,132.0399932861328,472900.0,131.3158416748047
2019-06-17,133.14999389648438,131.64999389648438,132.38999938964844,132.60000610351562,558600.0,131.87277221679688
2019-06-18,134.27000427246094,132.5500030517578,133.5,132.75999450683594,396900.0,132.03189086914062
2019-06-19,134.1999969482422,132.2899932861328,132.99000549316406,133.8699951171875,633700.0,133.13580322265625
2019-06-20,136.2100067138672,134.2899932861328,134.60000610351562,134.97999572753906,854500.0,134.2397003173828
2019-06-21,135.07000732421875,134.05999755859375,134.5,134.07000732421875,1601500.0,133.334716796875
2019-06-24,134.38999938964844,133.02999877929688,134.38999938964844,133.16000366210938,554400.0,132.42970275878906
2019-06-25,132.99000549316406,130.86000061035156,132.99000549316406,130.97999572753906,605100.0,130.2616424560547
2019-06-26,131.42999267578125,130.41000366210938,131.11000061035156,131.10000610351562,709700.0,130.38099670410156
2019-06-27,132.7100067138672,130.80999755859375,131.61000061035156,132.42999267578125,716500.0,131.7036895751953
2019-06-28,135.63999938964844,132.63999938964844,132.63999938964844,135.24000549316406,1839700.0,134.498291015625
2019-07-01,136.99000549316406,135.14999389648438,136.83999633789062,135.8300018310547,813100.0,135.08506774902344
2019-07-02,136.67999267578125,135.02000427246094,135.8000030517578,136.11000061035156,884100.0,135.363525390625
2019-07-03,138.85000610351562,136.6699981689453,136.91000366210938,138.61000061035156,459400.0,137.8498077392578
2019-07-05,138.4199981689453,136.35000610351562,138.07000732421875,138.05999755859375,419400.0,137.30282592773438
2019-07-08,137.69000244140625,135.77999877929688,137.69000244140625,136.1999969482422,863800.0,135.45301818847656
2019-07-09,137.24000549316406,135.33999633789062,135.97000122070312,137.19000244140625,612200.0,136.43760681152344
2019-07-10,137.9499969482422,135.0500030517578,137.72000122070312,135.25,674100.0,134.50823974609375
2019-07-11,136.8699951171875,135.0500030517578,135.47999572753906,136.6699981689453,403400.0,135.9204559326172
2019-07-12,137.77000427246094,135.9600067138672,136.88999938964844,137.66000366210938,499200.0,136.905029296875
2019-07-15,137.88999938964844,136.47999572753906,137.88999938964844,137.2100067138672,623200.0,136.45748901367188
2019-07-16,137.52999877929688,136.80999755859375,137.2100067138672,137.4199981689453,388400.0,136.6663360595703
2019-07-17,138.85000610351562,137.08999633789062,137.08999633789062,137.99000549316406,462900.0,137.23321533203125
2019-07-18,139.25999450683594,136.92999267578125,137.7899932861328,139.24000549316406,646500.0,138.4763641357422
2019-07-19,140.52000427246094,137.25999450683594,140.52000427246094,137.3000030517578,531700.0,136.5469970703125
2019-07-22,140.27999877929688,137.66000366210938,139.08999633789062,137.83999633789062,586900.0,137.0840301513672
2019-07-23,140.8000030517578,138.00999450683594,138.00999450683594,140.49000549316406,730300.0,139.71951293945312
2019-07-24,142.89999389648438,139.5399932861328,140.14999389648438,142.25,1540000.0,141.4698486328125
2019-07-25,144.02999877929688,136.91000366210938,142.4199981689453,137.58999633789062,1846400.0,136.8354034423828
2019-07-26,143.0500030517578,137.99000549316406,138.3300018310547,142.33999633789062,887900.0,141.55934143066406
2019-07-29,143.02999877929688,141.64999389648438,142.33999633789062,142.72000122070312,666000.0,141.93727111816406
2019-07-30,142.17999267578125,140.25,142.1199951171875,141.39999389648438,1034200.0,140.62451171875
2019-07-31,141.8000030517578,138.13999938964844,141.55999755859375,139.08999633789062,976000.0,138.32717895507812
2019-08-01,140.32000732421875,137.33999633789062,139.2100067138672,138.1999969482422,1290200.0,137.4420623779297
2019-08-02,138.8000030517578,136.99000549316406,137.86000061035156,138.07000732421875,723600.0,137.31277465820312
2019-08-05,136.75,133.52999877929688,135.6300048828125,134.67999267578125,1361400.0,133.9413604736328
2019-08-06,137.57000732421875,134.25999450683594,135.3000030517578,137.41000366210938,882200.0,136.65640258789062
2019-08-07,140.39999389648438,135.25,135.92999267578125,140.25,972600.0,139.48081970214844
2019-08-08,144.4600067138672,140.25999450683594,140.60000610351562,144.00999450683594,1107700.0,143.22018432617188
2019-08-09,143.9600067138672,141.2899932861328,143.8800048828125,141.6999969482422,1222400.0,140.92286682128906
2019-08-12,141.47000122070312,139.3699951171875,141.10000610351562,139.86000061035156,795300.0,139.09295654296875
2019-08-13,143.60000610351562,139.52999877929688,139.52999877929688,142.75999450683594,702300.0,141.97705078125
2019-08-14,141.6699981689453,139.08999633789062,140.5800018310547,139.94000244140625,970300.0,139.17251586914062
2019-08-15,141.58999633789062,139.25,140.33999633789062,141.2899932861328,899200.0,140.51510620117188
2019-08-16,143.99000549316406,141.75999450683594,142.0,143.74000549316406,440000.0,142.95167541503906
2019-08-19,145.55999755859375,143.88999938964844,145.0,144.0,861600.0,143.2102508544922
2019-08-20,143.89999389648438,142.41000366210938,143.82000732421875,142.75,1129800.0,141.96710205078125
