Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,121.72000122070312,118.62999725341797,120.0,120.01000213623047,1240700.0,119.3675765991211
2019-06-11,121.30000305175781,118.55999755859375,120.69000244140625,119.19000244140625,759200.0,118.55196380615234
2019-06-12,118.87999725341797,117.52999877929688,118.48999786376953,118.47000122070312,446500.0,117.8358154296875
2019-06-13,118.63999938964844,116.56999969482422,118.30999755859375,116.9800033569336,758000.0,116.35379028320312
2019-06-14,117.20999908447266,115.41999816894531,117.18000030517578,116.91000366210938,656400.0,116.28417205810547
2019-06-17,116.7300033569336,114.36000061035156,116.7300033569336,114.44000244140625,590800.0,113.827392578125
2019-06-18,116.9800033569336,114.9800033569336,115.02999877929688,116.44999694824219,614300.0,115.82662200927734
2019-06-19,117.55000305175781,115.33999633789062,116.51000213623047,117.36000061035156,723900.0,116.73175048828125
2019-06-20,118.97000122070312,117.58999633789062,118.68000030517578,118.04000091552734,801200.0,117.40811157226562
2019-06-21,120.80000305175781,117.93000030517578,118.68000030517578,119.5,1908600.0,118.86029815673828
2019-06-24,119.75,117.6500015258789,119.3499984741211,117.87999725341797,858800.0,117.24897003173828
2019-06-25,118.80000305175781,116.4000015258789,117.83000183105469,117.86000061035156,1015100.0,117.22908020019531
2019-06-26,119.4000015258789,117.37999725341797,118.19000244140625,118.52999877929688,926300.0,117.89549255371094
2019-06-27,121.8499984741211,119.23999786376953,119.23999786376953,120.7699966430664,800400.0,120.12349700927734
2019-06-28,122.41999816894531,120.4000015258789,120.87999725341797,121.81999969482422,976000.0,121.16788482666016
2019-07-01,124.08999633789062,122.2699966430664,123.01000213623047,123.33000183105469,903300.0,122.6697998046875
2019-07-02,124.13999938964844,122.13999938964844,123.33000183105469,123.70999908447266,679300.0,123.04776000976562
2019-07-03,124.5,123.51000213623047,123.87000274658203,124.48999786376953,378700.0,123.8235855102539
2019-07-05,123.87000274658203,121.44999694824219,123.87000274658203,122.94000244140625,469000.0,122.28189086914062
2019-07-08,122.62000274658203,120.86000061035156,122.05999755859375,121.27999877929688,1017200.0,120.63077545166016
2019-07-09,122.33000183105469,120.30999755859375,120.76000213623047,120.76000213623047,982300.0,120.11356353759766
2019-07-10,121.91000366210938,118.75,121.5199966430664,119.16999816894531,734800.0,118.53206634521484
2019-07-11,121.16999816894531,118.91000366210938,119.16999816894531,121.12999725341797,1065500.0,120.48157501220703
2019-07-12,122.8499984741211,121.5,121.6500015258789,122.7699966430664,738700.0,122.11279296875
2019-07-15,122.9800033569336,121.16999816894531,122.79000091552734,121.5999984741211,893900.0,120.94905090332031
2019-07-16,123.98999786376953,121.9800033569336,122.33000183105469,122.81999969482422,613600.0,122.16252899169922
2019-07-17,120.19000244140625,116.7699966430664,119.33999633789062,116.79000091552734,1286200.0,116.16480255126953
2019-07-18,118.98999786376953,116.77999877929688,117.80999755859375,117.98999786376953,2090800.0,117.35838317871094
2019-07-19,123.61000061035156,120.01000213623047,121.5,123.43000030517578,2291700.0,122.7692642211914
2019-07-22,125.87000274658203,123.4000015258789,123.58999633789062,125.33999633789062,1366000.0,124.66903686523438
2019-07-23,126.47000122070312,123.48999786376953,126.0,123.95999908447266,952800.0,123.29642486572266
2019-07-24,125.19000244140625,122.0199966430664,122.9000015258789,123.2300033569336,928500.0,122.5703353881836
2019-07-25,124.0,122.45999908447266,123.01000213623047,123.31999969482422,585400.0,122.65985107421875
2019-07-26,125.04000091552734,123.54000091552734,123.87999725341797,124.45999908447266,518700.0,123.79374694824219
2019-07-29,125.80999755859375,123.9000015258789,124.27999877929688,125.0,678300.0,124.33086395263672
2019-07-30,124.7699966430664,123.87999725341797,124.33999633789062,124.73999786376953,507800.0,124.07225036621094
2019-07-31,125.01000213623047,122.93000030517578,124.68000030517578,123.73999786376953,753700.0,123.07759857177734
2019-08-01,124.38999938964844,120.88999938964844,123.62999725341797,121.66000366210938,728700.0,121.00874328613281
2019-08-02,122.04000091552734,120.55999755859375,120.9800033569336,121.19999694824219,1219100.0,120.55120086669922
2019-08-05,118.95999908447266,115.12000274658203,118.95999908447266,115.79000091552734,1069200.0,115.170166015625
2019-08-06,117.79000091552734,115.91999816894531,116.72000122070312,117.69000244140625,588300.0,117.05999755859375
2019-08-07,117.0999984741211,115.1500015258789,115.81999969482422,116.9000015258789,785100.0,116.27421569824219
2019-08-08,119.4000015258789,117.19000244140625,117.73999786376953,119.16000366210938,510100.0,118.52212524414062
2019-08-09,119.36000061035156,117.79000091552734,118.7699966430664,118.7699966430664,522200.0,118.13420104980469
2019-08-12,118.01000213623047,116.31999969482422,117.7699966430664,116.95999908447266,571800.0,116.33390045166016
2019-08-13,120.16000366210938,116.3499984741211,116.58999633789062,119.94999694824219,715900.0,119.30789184570312
2019-08-14,119.79000091552734,116.8499984741211,118.36000061035156,117.16000366210938,904300.0,116.53282928466797
2019-08-15,118.33000183105469,116.11000061035156,117.38999938964844,117.06999969482422,615500.0,116.44331359863281
2019-08-16,120.2699966430664,117.81999969482422,117.81999969482422,120.06999969482422,605700.0,119.42724609375
2019-08-19,122.7300033569336,121.54000091552734,121.69000244140625,122.08000183105469,682700.0,121.4264907836914
2019-08-20,122.98999786376953,120.98999786376953,121.44999694824219,122.05000305175781,745900.0,121.39665222167969
2019-08-21,124.55999755859375,123.18000030517578,123.94000244140625,124.33000183105469,909600.0,123.66444396972656
2019-08-22,124.7300033569336,121.58000183105469,124.7300033569336,123.19999694824219,826600.0,122.54048919677734
2019-08-23,123.33000183105469,118.93000030517578,122.97000122070312,119.5,877200.0,118.86029815673828
2019-08-26,121.1500015258789,118.94000244140625,120.52999877929688,120.87999725341797,665500.0,120.23291015625
2019-08-27,122.37000274658203,120.79000091552734,121.63999938964844,121.20999908447266,675600.0,120.56114196777344
2019-08-28,123.0,119.66000366210938,120.54000091552734,122.94999694824219,661100.0,122.29183197021484
2019-08-29,125.69999694824219,123.72000122070312,123.72000122070312,124.58999633789062,817100.0,123.92304229736328
2019-08-30,125.9800033569336,124.25,125.22000122070312,125.80000305175781,966800.0,125.12657928466797
2019-09-03,127.0999984741211,124.73999786376953,124.87999725341797,126.37000274658203,1058600.0,125.69352722167969
2019-09-04,127.81999969482422,126.58000183105469,126.83999633789062,127.5,574900.0,126.8174819946289
2019-09-05,130.5399932861328,128.82000732421875,128.99000549316406,129.9199981689453,832000.0,129.22451782226562
2019-09-06,130.3000030517578,128.47999572753906,129.55999755859375,128.91000366210938,769000.0,128.5762176513672
2019-09-09,132.72999572753906,129.5,129.80999755859375,131.86000061035156,1179500.0,131.51856994628906
2019-09-10,133.38999938964844,130.0500030517578,131.74000549316406,133.08999633789062,1060900.0,132.74537658691406
2019-09-11,133.5500030517578,131.60000610351562,133.25999450683594,132.66000366210938,1312500.0,132.31649780273438
2019-09-12,133.74000549316406,131.16000366210938,133.5500030517578,132.47999572753906,781000.0,132.136962890625
2019-09-13,133.74000549316406,132.33999633789062,133.38999938964844,133.08999633789062,947400.0,132.74537658691406
2019-09-16,134.08999633789062,132.19000244140625,132.19000244140625,132.75,793000.0,132.40626525878906
2019-09-17,132.5,130.85000610351562,132.3699951171875,132.0,669300.0,131.658203125
2019-09-18,132.91000366210938,131.0800018310547,131.44000244140625,132.8800048828125,506000.0,132.5359344482422
2019-09-19,133.47000122070312,132.07000732421875,132.7100067138672,132.3000030517578,645900.0,131.95742797851562
2019-09-20,133.50999450683594,131.69000244140625,132.85000610351562,132.0399932861328,779500.0,131.69808959960938
2019-09-23,133.17999267578125,131.32000732421875,131.89999389648438,131.61000061035156,765300.0,131.2692108154297
2019-09-24,134.6999969482422,131.97000122070312,132.2100067138672,132.55999755859375,974700.0,132.2167510986328
2019-09-25,133.0500030517578,131.6999969482422,132.3699951171875,132.5800018310547,544300.0,132.23670959472656
2019-09-26,133.8300018310547,131.91000366210938,132.63999938964844,133.25,426000.0,132.90496826171875
2019-09-27,134.47000122070312,132.19000244140625,133.7899932861328,132.52000427246094,478800.0,132.17686462402344
2019-09-30,133.41000366210938,132.2100067138672,133.10000610351562,133.00999450683594,606800.0,132.66558837890625
2019-10-01,133.67999267578125,128.4499969482422,133.55999755859375,129.00999450683594,727600.0,128.6759490966797
2019-10-02,128.1199951171875,125.19000244140625,127.72000122070312,126.58000183105469,834500.0,126.25224304199219
2019-10-03,127.54000091552734,124.5199966430664,126.23999786376953,127.04000091552734,543800.0,126.71105194091797
2019-10-04,128.3699951171875,126.5999984741211,127.51000213623047,127.80000305175781,835100.0,127.46908569335938
2019-10-07,129.27999877929688,126.80000305175781,127.33000183105469,128.1300048828125,643600.0,127.79823303222656
2019-10-08,128.16000366210938,125.94999694824219,126.5199966430664,126.7300033569336,841200.0,126.40185546875
2019-10-09,129.35000610351562,127.44000244140625,127.86000061035156,129.05999755859375,480500.0,128.72581481933594
2019-10-10,130.7100067138672,128.4499969482422,128.6699981689453,130.4499969482422,612700.0,130.11221313476562
2019-10-11,134.3800048828125,131.13999938964844,132.64999389648438,133.5,1385100.0,133.15432739257812
2019-10-14,133.22000122070312,131.47999572753906,132.61000061035156,132.0,541200.0,131.658203125
