Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,56.369998931884766,54.5099983215332,55.720001220703125,54.689998626708984,1864500.0,53.578697204589844
2019-06-11,55.47999954223633,54.72999954223633,55.290000915527344,54.779998779296875,1095000.0,53.6668701171875
2019-06-12,54.779998779296875,54.13999938964844,54.68000030517578,54.41999816894531,954700.0,53.31418228149414
2019-06-13,55.459999084472656,54.33000183105469,54.75,55.45000076293945,1202900.0,54.32325744628906
2019-06-14,56.02000045776367,54.959999084472656,55.459999084472656,55.90999984741211,594200.0,54.77390670776367
2019-06-17,56.029998779296875,54.779998779296875,55.88999938964844,54.86000061035156,709200.0,53.74524688720703
2019-06-18,56.16999816894531,54.869998931884766,55.16999816894531,55.9900016784668,716900.0,54.85228729248047
2019-06-19,56.79999923706055,55.93000030517578,56.15999984741211,56.16999816894531,1568600.0,55.02862548828125
2019-06-20,57.88999938964844,56.349998474121094,56.83000183105469,57.720001220703125,1317700.0,56.5471305847168
2019-06-21,58.560001373291016,57.599998474121094,57.880001068115234,57.630001068115234,2330700.0,56.45895767211914
2019-06-24,58.029998779296875,57.189998626708984,57.61000061035156,57.5099983215332,1194400.0,56.341392517089844
2019-06-25,57.540000915527344,56.2400016784668,57.5,56.43000030517578,1081500.0,55.28334045410156
2019-06-26,56.95000076293945,56.06999969482422,56.7599983215332,56.15999984741211,1208500.0,55.018829345703125
2019-06-27,57.04999923706055,56.29999923706055,56.38999938964844,56.79999923706055,565600.0,55.64582061767578
2019-06-28,58.11000061035156,57.06999969482422,57.349998474121094,57.91999816894531,1890500.0,56.74306106567383
2019-07-01,59.209999084472656,58.08000183105469,58.540000915527344,58.720001220703125,1713800.0,57.52680969238281
2019-07-02,58.650001525878906,57.310001373291016,58.4900016784668,57.77000045776367,1213400.0,56.59611511230469
2019-07-03,58.7599983215332,57.369998931884766,58.0,58.650001525878906,525000.0,57.45823287963867
2019-07-05,58.90999984741211,58.130001068115234,58.709999084472656,58.810001373291016,927300.0,57.61498260498047
