Date,High,Low,Open,Close,Volume,Adj Close
2019-06-10,312.3800048828125,305.92999267578125,306.0400085449219,310.95001220703125,180600.0,310.35040283203125
2019-06-11,314.739990234375,305.2699890136719,314.739990234375,309.57000732421875,130300.0,308.9730529785156
2019-06-12,317.1400146484375,309.4599914550781,310.2799987792969,315.7900085449219,192700.0,315.1810607910156
2019-06-13,321.67999267578125,314.9700012207031,318.95001220703125,321.0,313900.0,320.3810119628906
2019-06-14,322.6199951171875,318.82000732421875,321.0,320.239990234375,342300.0,319.6224670410156
2019-06-17,326.5899963378906,320.30999755859375,320.30999755859375,325.5299987792969,260500.0,324.90228271484375
2019-06-18,331.8999938964844,325.4800109863281,327.8699951171875,331.6000061035156,305200.0,330.9605407714844
2019-06-19,334.57000732421875,328.8900146484375,330.57000732421875,333.6499938964844,209200.0,333.006591796875
2019-06-20,337.9599914550781,329.6199951171875,334.9800109863281,334.8399963378906,187500.0,334.1943054199219
2019-06-21,335.80999755859375,330.07000732421875,334.82000732421875,334.7300109863281,275100.0,334.08453369140625
2019-06-24,335.7200012207031,330.32000732421875,333.9100036621094,332.79998779296875,223700.0,332.1582336425781
2019-06-25,337.05999755859375,331.3299865722656,332.1700134277344,336.1300048828125,242400.0,335.4818115234375
2019-06-26,336.9100036621094,326.6499938964844,336.7099914550781,326.94000244140625,329300.0,326.3095397949219
2019-06-27,329.2799987792969,325.1600036621094,329.1199951171875,327.75,198900.0,327.11798095703125
2019-06-28,331.3999938964844,326.05999755859375,327.94000244140625,331.1499938964844,1163300.0,330.51141357421875
2019-07-01,336.1400146484375,326.989990234375,333.9700012207031,335.8699951171875,401200.0,335.2223205566406
2019-07-02,336.2699890136719,329.3299865722656,335.8699951171875,331.989990234375,152900.0,331.34979248046875
2019-07-03,333.70001220703125,330.07000732421875,332.6400146484375,333.29998779296875,140400.0,332.6572570800781
2019-07-05,334.1499938964844,330.5899963378906,330.5899963378906,334.1499938964844,105200.0,333.5056457519531
2019-07-08,333.30999755859375,329.6300048828125,331.94000244140625,332.7300109863281,153100.0,332.08837890625
2019-07-09,335.4599914550781,330.19000244140625,332.1199951171875,335.3399963378906,180100.0,334.6933288574219
2019-07-10,337.8399963378906,331.8599853515625,336.19000244140625,331.8999938964844,203000.0,331.25994873046875
2019-07-11,336.0799865722656,331.0899963378906,333.05999755859375,335.9800109863281,160500.0,335.3321228027344
2019-07-12,336.92999267578125,330.989990234375,336.32000732421875,334.2699890136719,210000.0,333.6253967285156
2019-07-15,335.57000732421875,332.2300109863281,334.94000244140625,334.9599914550781,153800.0,334.3140563964844
2019-07-16,336.6300048828125,330.6199951171875,336.6300048828125,331.5199890136719,207400.0,330.8807067871094
2019-07-17,334.6300048828125,331.3699951171875,331.3699951171875,333.989990234375,191200.0,333.345947265625
2019-07-18,340.92999267578125,332.6700134277344,334.1400146484375,340.4800109863281,169100.0,339.8234558105469
2019-07-19,342.25,334.9200134277344,341.6400146484375,335.04998779296875,185700.0,334.4039001464844
2019-07-22,341.1700134277344,336.0199890136719,336.8900146484375,339.17999267578125,139500.0,338.52593994140625
2019-07-23,342.2099914550781,336.7099914550781,339.3500061035156,341.510009765625,121700.0,340.8514709472656
2019-07-24,346.30999755859375,339.010009765625,341.32000732421875,346.0799865722656,115000.0,345.41259765625
2019-07-25,347.510009765625,341.2200012207031,343.2799987792969,346.1199951171875,193200.0,345.4525451660156
2019-07-26,347.5400085449219,344.0,346.3999938964844,347.1600036621094,185000.0,346.49053955078125
2019-07-29,352.7300109863281,346.9800109863281,348.3999938964844,350.760009765625,327700.0,350.0836181640625
2019-07-30,350.2799987792969,344.79998779296875,347.8299865722656,347.0799865722656,238900.0,346.4106750488281
2019-07-31,348.6099853515625,336.29998779296875,346.7799987792969,339.739990234375,278700.0,339.0848388671875
2019-08-01,366.7900085449219,344.8800048828125,344.8800048828125,361.57000732421875,502400.0,360.8727722167969
2019-08-02,365.7900085449219,356.4100036621094,361.8599853515625,361.3500061035156,427700.0,360.6531982421875
2019-08-05,361.260009765625,345.57000732421875,361.260009765625,350.6000061035156,268700.0,349.9239196777344
2019-08-06,364.6300048828125,352.260009765625,354.1099853515625,362.69000244140625,313300.0,361.9906311035156
2019-08-07,359.6300048828125,354.42999267578125,358.1600036621094,357.80999755859375,249500.0,357.1199951171875
2019-08-08,366.3800048828125,357.3599853515625,357.80999755859375,366.3800048828125,221700.0,365.6734924316406
2019-08-09,373.8399963378906,367.4599914550781,369.05999755859375,371.6499938964844,179200.0,370.9333190917969
2019-08-12,373.0899963378906,363.3900146484375,370.2699890136719,365.260009765625,303800.0,364.5556335449219
2019-08-13,371.94000244140625,365.8500061035156,365.8500061035156,370.6099853515625,369300.0,369.89532470703125
2019-08-14,368.760009765625,362.9800109863281,368.760009765625,365.010009765625,331700.0,364.64068603515625
2019-08-15,372.5899963378906,364.45001220703125,364.45001220703125,368.4599914550781,301500.0,368.087158203125
2019-08-16,371.8500061035156,367.4100036621094,371.2300109863281,369.80999755859375,154400.0,369.435791015625
2019-08-19,373.5400085449219,369.1000061035156,370.989990234375,369.8399963378906,166200.0,369.46575927734375
2019-08-20,373.8999938964844,367.5,369.5899963378906,367.8599853515625,217600.0,367.4877624511719
2019-08-21,372.2300109863281,367.0,370.2099914550781,367.7799987792969,321400.0,367.4078674316406
2019-08-22,369.3699951171875,362.0,369.3699951171875,366.1600036621094,315700.0,365.7895202636719
2019-08-23,367.2900085449219,355.739990234375,365.0,357.94000244140625,232000.0,357.57781982421875
2019-08-26,361.05999755859375,355.6199951171875,361.05999755859375,360.2200012207031,224700.0,359.8554992675781
2019-08-27,363.7200012207031,357.6700134277344,361.760009765625,359.989990234375,344800.0,359.625732421875
2019-08-28,362.1499938964844,355.54998779296875,357.7099914550781,359.6300048828125,212600.0,359.26611328125
2019-08-29,365.1600036621094,359.8699951171875,363.1499938964844,363.3500061035156,165800.0,362.98236083984375
2019-08-30,367.2300109863281,361.79998779296875,366.0299987792969,363.9200134277344,213800.0,363.5517883300781
2019-09-03,362.989990234375,357.70001220703125,362.510009765625,361.1199951171875,154300.0,360.7546081542969
2019-09-04,363.5,354.7799987792969,363.5,355.7799987792969,246600.0,355.4200134277344
2019-09-05,363.1700134277344,352.6099853515625,358.3900146484375,356.4800109863281,233700.0,356.1192932128906
2019-09-06,358.69000244140625,354.3299865722656,356.54998779296875,356.1700134277344,169400.0,355.80963134765625
2019-09-09,357.3999938964844,339.6700134277344,357.3999938964844,341.3299865722656,289500.0,340.984619140625
2019-09-10,340.4100036621094,327.9700012207031,338.7699890136719,338.8800048828125,528900.0,338.537109375
2019-09-11,344.2200012207031,337.1099853515625,339.6000061035156,338.7699890136719,255000.0,338.4272155761719
